TILT,TIME
0.188504,65419
0.165816,65433
0.141806,65448
0.117139,65462
0.089189,65476
0.061849,65491
0.03393,65505
0.004344,65519
-0.022005,65534
-0.046658,65548
-0.070586,65563
-0.089447,65577
-0.106213,65591
-0.11814,65606
-0.127282,65620
-0.135154,65634
-0.140731,65649
-0.142288,65663
-0.142863,65677
-0.140845,65692
-0.135322,65706
-0.128885,65720
-0.121886,65735
-0.109726,65749
-0.09578,65763
-0.081892,65778
-0.06571,65792
-0.047289,65806
-0.025492,65821
-0.006633,65835
0.011054,65849
0.032039,65864
0.048369,65878
0.063113,65892
0.076677,65907
0.086257,65921
0.092039,65935
0.095353,65950
0.096119,65964
0.092775,65978
0.086706,65993
0.081691,66007
0.070147,66021
0.056525,66036
0.043383,66050
0.029212,66064
0.013587,66089
-0.002012,66103
-0.017271,66118
-0.030197,66132
-0.042886,66146
-0.054922,66161
-0.063256,66175
-0.06863,66189
-0.073793,66204
-0.075405,66218
-0.074433,66232
-0.070841,66247
-0.064824,66261
-0.057889,66275
-0.04694,66279
-0.035489,66294
-0.02639,66308
-0.014324,66322
-0.001685,66337
0.009055,66351
0.019073,66365
0.029376,66380
0.037801,66394
0.044816,66408
0.04948,66423
0.052638,66437
0.05461,66451
0.053607,66466
0.049628,66480
0.047722,66494
0.043572,66509
0.033494,66523
0.025653,66537
0.020833,66552
0.012033,66566
0.001269,66580
-0.005086,66595
-0.010592,66609
-0.020247,66624
-0.025363,66638
-0.028217,66652
-0.033249,66666
-0.036018,66691
-0.036,66705
-0.036755,66709
-0.036885,66734
-0.035098,66748
-0.032794,66763
-0.031118,66767
-0.025134,66781
-0.020272,66795
-0.015969,66820
-0.011102,66824
-0.003878,66838
0.002373,66863
0.007471,66877
0.013031,66891
0.018764,66895
0.022238,66910
0.022945,66924
0.025567,66938
0.026663,66953
0.026787,66967
0.025122,66981
0.024839,66996
0.022765,67010
0.021455,67024
0.018488,67039
0.013653,67053
0.011628,67077
0.007004,67092
0.002498,67106
-0.001283,67120
-0.005686,67135
-0.010328,67149
-0.014546,67163
-0.017137,67178
-0.019871,67192
-0.022382,67206
-0.024408,67220
-0.023446,67235
-0.025134,67249
-0.024621,67263
-0.023261,67278
-0.019602,67292
-0.019061,67306
-0.014665,67321
-0.00986,67335
-0.007446,67349
-0.003141,67364
0.001114,67378
0.004991,67392
0.009224,67406
0.013276,67421
0.01529,67435
0.018322,67449
0.021868,67464
0.023744,67478
0.025126,67492
0.025984,67507
0.027415,67521
0.02777,67535
0.025606,67550
0.025854,67564
0.022144,67578
0.019552,67593
0.017131,67607
0.012693,67621
0.00826,67635
0.004443,67650
0.000442,67664
-0.006244,67678
-0.012825,67693
-0.016269,67707
-0.021828,67721
-0.029381,67736
-0.033961,67750
-0.036413,67764
-0.043071,67779
-0.047316,67793
-0.04892,67807
-0.052691,67822
-0.053882,67836
-0.053048,67850
-0.053565,67864
-0.05179,67879
-0.047433,67893
-0.043565,67907
-0.038355,67922
-0.032408,67936
-0.025387,67950
-0.017745,67965
-0.011665,67979
-0.003666,67993
0.004289,68008
0.011163,68022
0.017343,68036
0.023494,68051
0.02819,68065
0.030278,68079
0.032506,68094
0.032421,68108
0.031664,68122
0.029979,68137
0.026474,68151
0.022497,68165
0.017942,68180
0.010653,68194
0.006131,68208
-0.000523,68223
-0.00893,68237
-0.017807,68251
-0.023933,68266
-0.030763,68280
-0.038828,68294
-0.046049,68308
-0.049433,68323
-0.053492,68337
-0.060272,68351
-0.061195,68366
-0.059881,68380
-0.061302,68394
-0.058617,68409
-0.054575,68423
-0.050977,68437
-0.045317,68452
-0.03922,68466
-0.032479,68480
-0.024692,68495
-0.017437,68509
-0.01036,68523
-0.002967,68538
0.004645,68552
0.011788,68566
0.019182,68581
0.030595,68595
0.057207,68609
0.082249,68624
0.110329,68638
0.141949,68642
0.173203,68656
0.196741,68671
0.220479,68685
0.250105,68700
0.273609,68714
0.294421,68728
0.317671,68743
0.340923,68757
0.363065,68771
0.383089,68786
0.403677,68800
0.426058,68814
0.454566,68829
0.4809,68843
0.508469,68857
0.537653,68872
0.567324,68886
0.600256,68900
0.63244,68915
0.667095,68929
0.706762,68943
0.745843,68958
0.787357,68972
0.83619,68987
0.88534,69001
0.94239,69015
0.999079,69030
1.055976,69044
1.11619,69059
1.17152,69073
1.231888,69087
1.180413,69102
1.128608,69116
1.089376,69131
1.054496,69145
1.030143,69159
1.025786,69174
1.032037,69188
1.048226,69203
1.073025,69217
1.103792,69231
1.135845,69246
1.174091,69260
1.156644,69275
1.148276,69289
1.154423,69303
1.155813,69318
1.164137,69332
1.174336,69347
1.182472,69361
1.185113,69375
1.185444,69390
1.188752,69404
1.190795,69419
1.194369,69433
1.196998,69447
1.199281,69462
1.202018,69476
1.204246,69491
1.207349,69505
1.209495,69519
1.212484,69534
1.215763,69548
1.218962,69563
1.222871,69577
1.226651,69591
1.229729,69606
1.232813,69620
1.233007,69635
1.232376,69649
1.232072,69663
1.233101,69678
1.234259,69692
1.236152,69707
1.240304,69721
1.24221,69735
1.246078,69750
1.248548,69764
1.251639,69779
1.254461,69793
1.25768,69807
1.260845,69822
1.262893,69836
1.265398,69851
1.266612,69865
1.268247,69879
1.269843,69894
1.27153,69908
1.274193,69923
1.276462,69937
1.279327,69951
1.281019,69966
1.281021,69980
1.280427,69995
1.281333,70009
1.283033,70023
1.285287,70038
1.288017,70052
1.289874,70067
1.291533,70081
1.293761,70095
1.295222,70110
1.29657,70124
1.298014,70139
1.299217,70153
1.301095,70167
1.302927,70182
1.305018,70196
1.306615,70211
1.308994,70225
1.309815,70239
1.310378,70254
1.310514,70268
1.310714,70283
1.312104,70297
1.31416,70311
1.315976,70326
1.317483,70340
1.314995,70355
1.311216,70369
1.311592,70383
1.309023,70398
1.305133,70412
1.301621,70427
1.301404,70441
1.3026,70455
1.303378,70470
1.303739,70484
1.30191,70499
1.296428,70513
1.286905,70527
1.275674,70542
1.259769,70556
1.237306,70571
1.212088,70585
1.180544,70599
1.147073,70614
1.109896,70628
1.066507,70643
1.022305,70657
0.971786,70671
0.921434,70686
0.867696,70700
0.807775,70715
0.749711,70729
0.68545,70743
0.62556,70758
0.564595,70772
0.497885,70787
0.43517,70801
0.372934,70815
0.326579,70830
0.279937,70844
0.230937,70859
0.188168,70873
0.145386,70887
0.109899,70902
0.078352,70916
0.048402,70930
0.024371,70945
0.00435,70959
-0.010709,70974
-0.022084,70988
-0.030137,71003
-0.03386,71017
-0.036998,71031
-0.038546,71046
-0.037308,71060
-0.035247,71074
-0.03264,71089
-0.029643,71103
-0.025858,71118
-0.022158,71132
-0.01888,71146
-0.016289,71161
-0.014618,71175
-0.014186,71189
-0.01437,71204
-0.01494,71218
-0.015625,71232
-0.016912,71247
-0.017708,71261
-0.01834,71275
-0.017185,71290
-0.015078,71304
-0.012087,71318
-0.00898,71333
-0.006276,71347
-0.004415,71361
-0.003362,71376
-0.002774,71390
-0.002475,71404
-0.002407,71419
-0.002881,71433
-0.003857,71447
-0.005113,71462
-0.006604,71476
-0.008483,71490
-0.010314,71505
-0.012236,71529
-0.014499,71544
-0.016762,71558
-0.019221,71572
-0.021819,71587
-0.023977,71601
-0.025729,71615
-0.027322,71630
-0.029017,71644
-0.030833,71658
-0.032584,71672
-0.033968,71687
-0.035107,71701
-0.036135,71715
-0.037326,71730
-0.038311,71744
-0.0394,71758
-0.040642,71773
-0.04199,71787
-0.043387,71801
-0.044864,71816
-0.046199,71830
-0.047559,71844
-0.048947,71858
-0.050235,71873
-0.05137,71887
-0.052295,71901
-0.053028,71915
-0.053598,71930
-0.054011,71944
-0.054432,71958
-0.055331,71973
-0.056381,71987
-0.056703,72001
-0.055856,72015
-0.053027,72030
-0.047627,72044
-0.040686,72058
-0.031854,72073
-0.022084,72087
-0.011325,72101
0.002329,72116
0.015931,72130
0.03061,72144
0.047036,72159
0.063044,72173
0.079886,72187
0.097806,72202
0.113643,72216
0.128299,72230
0.143039,72245
0.155271,72259
0.165877,72273
0.175435,72287
0.181581,72302
0.18503,72316
0.185938,72330
0.18458,72345
0.180953,72349
0.175599,72363
0.168273,72377
0.159858,72391
0.149947,72406
0.138738,72420
0.125886,72434
0.113724,72449
0.102003,72463
0.090024,72477
0.079109,72492
0.068357,72506
0.058178,72520
0.050733,72535
0.044859,72549
0.040234,72564
0.037343,72578
0.035193,72592
0.034131,72607
0.033485,72621
0.033157,72636
0.033182,72650
0.033328,72664
0.03369,72679
0.034126,72693
0.034154,72708
0.034275,72722
0.034576,72736
0.03503,72751
0.035819,72765
0.036386,72780
0.035639,72794
0.033518,72808
0.03044,72823
0.026445,72837
0.022163,72852
0.017799,72866
0.013318,72880
0.009487,72895
0.006487,72909
0.004372,72924
0.003824,72938
0.004437,72952
0.00606,72967
0.007859,72981
0.009342,72996
0.010478,73010
0.011447,73024
0.012621,73039
0.013976,73053
0.015112,73068
0.015375,73082
0.01502,73096
0.013579,73111
0.01097,73125
0.007077,73140
0.003664,73154
-0.00229,73168
-0.00874,73183
-0.016924,73197
-0.025893,73212
-0.034105,73226
-0.042111,73240
-0.048231,73255
-0.052463,73269
-0.055246,73284
-0.055467,73298
-0.053498,73312
-0.049679,73327
-0.044774,73341
-0.039074,73355
-0.033655,73370
-0.027873,73384
-0.021486,73399
-0.015518,73413
-0.009151,73427
-0.003828,73442
0.000717,73456
0.004743,73470
0.007566,73485
0.008914,73499
0.0085,73513
0.006798,73528
0.005006,73542
0.002301,73556
-0.000938,73571
-0.004697,73585
-0.00959,73600
-0.014947,73614
-0.020794,73628
-0.026925,73643
-0.033194,73657
-0.039989,73672
-0.046171,73686
-0.052189,73710
-0.058595,73725
-0.064491,73739
-0.069707,73753
-0.074694,73768
-0.07864,73782
-0.081127,73796
-0.081852,73800
-0.082939,73825
-0.082489,73829
-0.080829,73843
-0.078279,73858
-0.075286,73872
-0.071804,73886
-0.069054,73901
-0.066835,73915
-0.064565,73929
-0.062634,73944
-0.061174,73958
-0.059772,73972
-0.058436,73987
-0.057033,74001
-0.055106,74016
-0.052784,74030
-0.049522,74044
-0.046218,74059
-0.04291,74073
-0.039282,74087
-0.035474,74102
-0.031233,74116
-0.026685,74131
-0.022387,74145
-0.017833,74159
-0.013344,74174
-0.008803,74188
-0.004021,74203
0.000325,74217
0.004861,74231
0.008982,74246
0.012879,74260
0.014609,74275
0.011193,74289
0.00458,74303
-0.000477,74318
-0.0045,74332
-0.008208,74347
-0.01239,74361
-0.017038,74375
-0.021283,74390
-0.025365,74414
-0.029938,74429
-0.033424,74443
-0.03546,74457
-0.036051,74472
-0.037021,74486
-0.038847,74500
-0.040498,74515
-0.041574,74529
-0.043294,74533
-0.046748,74558
-0.050729,74572
-0.054216,74586
-0.057599,74601
-0.06036,74615
-0.062315,74629
-0.06442,74644
-0.066091,74658
-0.067116,74672
-0.067657,74687
-0.066284,74701
-0.063751,74715
-0.059397,74730
-0.055073,74734
-0.05119,74748
-0.047754,74763
-0.044843,74777
-0.042249,74791
-0.041135,74816
-0.040837,74830
-0.040565,74845
-0.039954,74859
-0.038499,74873
-0.0376,74888
-0.037016,74892
-0.036273,74906
-0.035802,74921
-0.035162,74935
-0.035248,74949
-0.036218,74974
-0.039297,74988
-0.043892,75003
-0.048297,75017
-0.051978,75031
-0.056747,75046
-0.061318,75060
-0.065739,75075
-0.069088,75089
-0.071935,75104
-0.074096,75118
-0.073864,75132
-0.072316,75147
-0.070424,75161
-0.068622,75175
-0.065944,75190
-0.062009,75204
-0.05713,75218
-0.052116,75223
-0.048495,75237
-0.045556,75251
-0.043436,75266
-0.042511,75280
-0.043165,75295
-0.043107,75309
-0.04236,75323
-0.04124,75338
-0.040517,75352
-0.04021,75367
-0.039567,75381
-0.038451,75395
-0.037041,75410
-0.035164,75424
-0.032227,75439
-0.029757,75453
-0.027521,75467
-0.027169,75482
-0.027271,75496
-0.02868,75511
-0.03128,75525
-0.033912,75539
-0.034856,75554
-0.036477,75568
-0.039159,75583
-0.04167,75597
-0.044028,75611
-0.045753,75626
-0.047236,75640
-0.049628,75655
-0.052129,75669
-0.054763,75693
-0.05748,75708
-0.060016,75722
-0.061663,75737
-0.062072,75751
-0.062215,75765
-0.062582,75780
-0.063208,75794
-0.063757,75808
-0.064433,75823
-0.065212,75837
-0.065557,75851
-0.065888,75866
-0.066114,75880
-0.065806,75894
-0.065521,75909
-0.065401,75923
-0.065174,75937
-0.064564,75952
-0.06396,75966
-0.063475,75981
-0.062584,75995
-0.061279,76009
-0.059925,76024
-0.058943,76038
-0.058647,76052
-0.058913,76067
-0.059672,76081
-0.061297,76096
-0.064062,76110
-0.067709,76124
-0.072485,76139
-0.077556,76153
-0.081982,76167
-0.08575,76182
-0.087384,76196
-0.087431,76210
-0.086082,76225
-0.083897,76239
-0.080946,76254
-0.077964,76268
-0.07465,76282
-0.071457,76297
-0.068079,76311
-0.064321,76325
-0.060391,76340
-0.056941,76354
-0.053659,76368
-0.051316,76373
-0.0502,76387
-0.049838,76401
-0.049824,76416
-0.049831,76430
-0.049741,76445
-0.049678,76459
-0.04933,76473
-0.048824,76488
-0.048183,76502
-0.04725,76517
-0.046134,76531
-0.044573,76545
-0.042898,76560
-0.041285,76574
-0.039113,76589
-0.037578,76603
-0.035671,76617
-0.033796,76632
-0.032584,76646
-0.032098,76661
-0.031912,76675
-0.032142,76689
-0.030874,76704
-0.029688,76718
-0.027937,76733
-0.026234,76747
-0.023917,76761
-0.021078,76776
-0.017818,76790
-0.014272,76805
-0.010655,76819
-0.006512,76833
-0.002024,76848
0.002404,76862
0.008459,76876
0.014024,76891
0.020163,76905
0.025822,76920
0.030698,76934
0.036078,76948
0.040302,76963
0.044311,76977
0.048387,76991
0.052004,77006
0.055677,77020
0.058808,77035
0.061249,77049
0.064005,77063
0.066101,77078
0.067581,77092
0.069457,77106
0.071365,77121
0.072933,77135
0.074283,77149
0.075438,77164
0.078238,77178
0.077762,77192
0.074405,77207
0.070736,77221
0.066645,77235
0.06269,77250
0.058306,77264
0.05365,77278
0.049838,77293
0.04698,77307
0.04429,77321
0.042044,77336
0.040786,77350
0.040471,77364
0.041525,77379
0.04388,77393
0.046973,77407
0.050104,77422
0.052769,77436
0.05498,77450
0.056216,77465
0.057066,77479
0.058049,77494
0.059087,77508
0.060189,77522
0.061109,77537
0.062296,77551
0.063728,77565
0.065009,77580
0.066067,77594
0.066624,77609
0.066966,77623
0.066989,77637
0.066447,77652
0.066132,77666
0.066119,77681
0.066011,77695
0.065827,77709
0.065601,77724
0.065751,77738
0.066181,77753
0.066819,77767
0.067427,77781
0.068104,77796
0.068672,77810
0.069212,77824
0.069828,77839
0.07013,77853
0.070336,77868
0.070457,77882
0.070508,77896
0.070285,77911
0.069805,77925
0.069216,77940
0.068698,77954
0.068202,77968
0.067812,77983
0.067828,77997
0.068114,78012
0.068184,78026
0.067922,78040
0.067634,78055
0.067621,78069
0.067823,78084
0.068043,78098
0.068273,78112
0.068264,78127
0.067893,78141
0.067426,78156
0.067287,78170
0.067374,78184
0.067463,78199
0.067393,78213
0.066997,78228
0.066413,78242
0.066016,78256
0.06596,78271
0.065919,78285
0.066021,78300
0.066058,78314
0.066052,78328
0.066259,78343
0.066186,78357
0.065397,78372
0.064801,78386
0.064284,78400
0.063774,78415
0.063292,78429
0.062651,78444
0.062126,78458
0.062356,78472
0.062711,78487
0.062338,78501
0.062148,78516
0.062017,78530
0.061773,78544
0.061651,78559
0.061253,78573
0.060314,78588
0.059479,78602
0.058688,78616
0.058047,78631
0.056643,78645
0.055324,78660
0.053716,78674
0.052135,78688
0.051254,78703
0.05124,78717
0.051867,78732
0.052457,78746
0.053414,78760
0.05458,78775
0.056085,78789
0.057917,78804
0.059595,78818
0.06114,78832
0.062732,78847
0.064054,78861
0.064977,78876
0.065052,78890
0.064718,78904
0.064348,78919
0.064166,78933
0.064647,78948
0.065333,78962
0.066027,78976
0.066727,78991
0.067563,79005
0.068548,79020
0.069472,79034
0.070284,79048
0.070886,79063
0.071653,79077
0.072423,79092
0.073418,79106
0.074462,79120
0.07526,79135
0.076148,79149
0.076782,79164
0.077194,79178
0.077477,79192
0.078023,79207
0.078648,79221
0.07919,79236
0.079517,79250
0.079845,79264
0.080021,79279
0.08013,79293
0.080155,79308
0.080199,79322
0.080694,79336
0.081323,79351
0.081644,79365
0.08166,79380
0.080892,79394
0.079619,79408
0.077892,79423
0.075484,79437
0.073465,79452
0.072338,79466
0.071031,79480
0.069467,79495
0.068283,79509
0.065466,79524
0.061978,79538
0.058571,79552
0.056018,79567
0.053729,79581
0.051419,79596
0.04884,79610
0.046029,79624
0.043416,79639
0.040293,79653
0.038691,79668
0.038175,79682
0.038226,79696
0.037978,79711
0.03803,79725
0.038385,79740
0.039383,79754
0.041453,79768
0.044182,79783
0.046504,79797
0.047539,79812
0.04768,79826
0.047899,79840
0.048083,79855
0.048113,79869
0.047899,79884
0.047431,79898
0.047008,79912
0.046258,79927
0.045067,79941
0.044308,79955
0.04382,79970
0.043202,79984
0.042592,79999
0.041867,80013
0.041688,80027
0.042166,80042
0.043331,80056
0.044971,80071
0.046784,80085
0.048576,80099
0.049678,80114
0.050424,80128
0.051341,80143
0.052216,80157
0.052892,80171
0.053315,80186
0.053358,80200
0.053053,80215
0.052636,80229
0.051916,80243
0.051052,80258
0.050439,80272
0.050269,80287
0.050586,80301
0.051239,80315
0.051577,80330
0.051954,80344
0.052551,80359
0.053208,80373
0.053426,80387
0.052956,80402
0.05212,80416
0.051521,80431
0.051651,80445
0.051952,80459
0.052083,80474
0.051947,80488
0.051516,80503
0.051034,80517
0.051115,80531
0.051963,80546
0.053552,80560
0.055469,80575
0.057023,80589
0.058655,80603
0.060224,80618
0.061649,80632
0.06278,80647
0.064042,80661
0.065873,80675
0.067632,80690
0.068999,80704
0.070254,80719
0.071072,80733
0.071874,80747
0.0725,80762
0.072978,80776
0.073454,80791
0.07389,80805
0.074242,80819
0.073875,80834
0.073222,80848
0.072596,80863
0.072478,80877
0.072676,80891
0.072942,80906
0.073308,80920
0.074201,80935
0.07594,80949
0.078172,80963
0.081596,80978
0.08629,80992
0.091057,81007
0.095137,81021
0.099352,81035
0.103789,81050
0.108218,81064
0.111136,81079
0.112486,81093
0.112121,81107
0.111012,81122
0.109338,81136
0.106937,81151
0.104333,81165
0.101435,81179
0.097995,81194
0.094787,81208
0.038414,82231
0.193093,82245
0.193126,82260
0.192818,82274
0.192046,82289
0.191864,82303
0.190198,82317
0.188393,82332
0.187217,82346
0.186769,82361
0.185138,82375
0.181839,82389
0.177679,82404
0.172062,82418
0.165538,82433
0.159835,82447
0.154212,82461
0.148139,82476
0.142313,82490
0.136422,82505
0.131136,82519
0.125724,82533
0.120046,82548
0.114479,82562
0.109043,82577
0.104559,82591
0.100465,82605
0.097519,82620
0.095108,82634
0.092688,82649
0.090388,82663
0.087886,82677
0.085001,82692
0.081825,82706
0.078788,82721
0.076308,82735
0.074558,82749
0.072843,82764
0.070704,82778
0.068601,82793
0.06729,82807
0.066569,82821
0.066272,82836
0.065866,82850
0.06474,82865
0.063208,82879
0.06169,82893
0.060613,82908
0.059571,82922
0.058704,82937
0.057694,82951
0.056153,82965
0.054141,82980
0.051787,82994
0.049281,83009
0.046824,83023
0.044606,83037
0.043323,83052
0.042845,83066
0.043271,83081
0.043965,83095
0.044304,83109
0.044247,83124
0.044435,83138
0.045268,83152
0.045995,83167
0.045984,83181
0.045655,83196
0.04527,83210
0.045133,83224
0.04539,83239
0.045634,83253
0.04283,83268
0.039322,83282
0.040678,83296
0.042174,83311
0.03987,83325
0.037376,83340
0.037295,83354
0.045021,83368
0.053137,83383
0.046953,83397
0.039901,83412
0.036106,83426
0.043058,83440
0.046229,83455
0.047433,83469
0.04878,83483
0.050001,83498
0.049126,83512
0.039901,83526
0.030982,83541
0.028315,83555
0.025911,83570
0.023706,83584
0.023765,83598
0.029212,83613
0.042797,83627
0.043086,83642
0.038564,83656
0.034502,83670
0.033479,83685
0.037076,83699
0.036684,83714
0.033353,83728
0.03303,83742
0.035678,83757
0.037453,83771
0.035218,83786
0.033537,83800
0.028006,83814
0.019891,83829
0.010051,83843
0.00617,83858
0.005723,83872
0.007677,83886
0.008131,83901
-0.006501,83915
-0.023364,83930
-0.03374,83944
-0.055698,83958
-0.073577,83973
-0.091856,83987
-0.116538,84002
-0.148558,84016
-0.174174,84030
-0.208029,84045
-0.236237,84069
-0.255911,84073
-0.270745,84098
-0.281069,84112
-0.292673,84127
-0.30153,84141
-0.30842,84155
-0.315065,84170
-0.319883,84184
-0.320768,84198
-0.320546,84213
-0.320034,84227
-0.315718,84241
-0.307438,84256
-0.297407,84270
-0.28458,84284
-0.267634,84298
-0.248501,84313
-0.230258,84327
-0.207278,84342
-0.184044,84356
-0.158887,84370
-0.131516,84385
-0.102474,84399
-0.073157,84413
-0.040222,84428
-0.007559,84442
0.026039,84456
0.06141,84471
0.092331,84485
0.122485,84500
0.145869,84514
0.166874,84528
0.188336,84532
0.205661,84547
0.222203,84561
0.23861,84576
0.253221,84590
0.267668,84604
0.279577,84619
0.289336,84633
0.299478,84647
0.306186,84662
0.311959,84676
0.314218,84690
0.314624,84705
0.311472,84719
0.311112,84733
0.303026,84748
0.294388,84762
0.287315,84776
0.275382,84791
0.258768,84805
0.243808,84820
0.227842,84834
0.206046,84848
0.18144,84863
0.155597,84877
0.124114,84891
0.090502,84906
0.055814,84920
0.017946,84935
-0.018814,84949
-0.054733,84963
-0.082394,84978
-0.108009,84992
-0.134652,85007
-0.157377,85021
-0.180854,85035
-0.200647,85050
-0.218415,85074
-0.234165,85088
-0.246565,85103
-0.25611,85117
-0.264039,85131
-0.269499,85146
-0.271848,85160
-0.271283,85174
-0.268594,85189
-0.262314,85203
-0.254624,85217
-0.245934,85232
-0.234802,85246
-0.221877,85260
-0.207802,85275
-0.192906,85289
-0.175456,85303
-0.159196,85318
-0.140623,85332
-0.120796,85346
-0.098553,85361
-0.076127,85375
-0.052235,85389
-0.026097,85404
-0.001894,85418
0.021848,85432
0.046662,85447
0.06852,85461
0.087795,85475
0.104998,85490
0.118755,85504
0.130543,85518
0.141488,85533
0.149395,85537
0.155992,85551
0.16134,85565
0.164708,85580
0.16633,85594
0.166847,85608
0.165489,85623
0.163211,85637
0.156566,85651
0.149222,85666
0.142691,85680
0.131398,85694
0.117568,85709
0.104856,85723
0.090922,85737
0.072726,85752
0.053765,85766
0.035781,85780
0.017906,85795
-0.001555,85809
-0.017841,85823
-0.031544,85848
-0.045231,85862
-0.058278,85876
-0.068705,85891
-0.076603,85905
-0.083235,85919
-0.087091,85934
-0.087877,85948
-0.086865,85962
-0.084942,85976
-0.07987,85991
-0.073675,86005
-0.067619,86019
-0.057265,86034
-0.046687,86048
-0.036174,86062
-0.022759,86076
-0.009718,86091
0.002261,86105
0.015479,86119
0.027888,86134
0.038291,86148
0.047226,86162
0.057633,86177
0.064442,86191
0.067651,86195
0.071311,86209
0.07279,86224
0.069588,86238
0.065585,86252
0.062723,86267
0.052846,86281
0.042695,86295
0.034412,86310
0.02332,86324
0.007647,86338
-0.003277,86353
-0.014052,86367
-0.02878,86381
-0.040573,86396
-0.05061,86410
-0.061538,86424
-0.071023,86439
-0.076935,86453
-0.081217,86467
-0.085398,86482
-0.088348,86496
-0.086572,86510
-0.08575,86535
-0.083947,86549
-0.078356,86563
-0.070555,86578
-0.063254,86592
-0.052509,86606
-0.04021,86621
-0.027409,86625
-0.015435,86639
-0.001306,86653
0.009496,86668
0.02098,86682
0.031424,86697
0.039105,86711
0.046917,86725
0.052133,86740
0.055801,86754
0.05648,86768
0.056465,86783
0.054415,86797
0.050117,86811
0.045151,86826
0.037101,86840
0.029476,86854
0.021096,86869
0.010288,86883
-0.000841,86897
-0.008874,86912
-0.018985,86936
-0.031232,86950
-0.039793,86965
-0.048342,86979
-0.056063,86993
-0.071245,87008
-0.089499,87022
-0.111633,87036
-0.134696,87050
-0.143638,87065
-0.147029,87079
-0.151808,87093
-0.160844,87108
-0.162986,87122
-0.163433,87136
-0.164951,87151
-0.163423,87165
-0.169108,87179
-0.167383,87194
-0.163961,87208
-0.157924,87222
-0.147404,87237
-0.137831,87251
-0.130111,87265
-0.12312,87280
-0.127837,87294
-0.126119,87308
-0.132154,87323
-0.156034,87337
-0.174307,87351
-0.183771,87366
-0.192139,87380
-0.218299,87394
-0.231534,87409
-0.24674,87423
-0.262567,87437
-0.276651,87452
-0.291331,87466
-0.310311,87481
-0.328646,87495
-0.346401,87509
-0.371515,87524
-0.398697,87538
-0.44011,87553
-0.48148,87567
-0.530608,87581
-0.583058,87596
-0.638858,87610
-0.703505,87625
-0.764396,87639
-0.825694,87653
-0.895516,87668
-0.962027,87682
-1.033949,87697
-1.093059,87711
-1.139618,87725
-1.207283,87740
-1.258792,87754
-1.192147,87769
-1.133774,87783
-1.098668,87798
-1.070224,87812
-1.067401,87826
-1.061577,87841
-1.074604,87855
-1.097416,87870
-1.102203,87884
-1.110989,87898
-1.114707,87913
-1.118936,87927
-1.126026,87942
-1.129053,87956
-1.131787,87970
-1.135868,87985
-1.137719,87999
-1.14006,88014
-1.141808,88028
-1.143724,88042
-1.145603,88057
-1.147166,88071
-1.148427,88086
-1.149771,88100
-1.151407,88114
-1.153257,88129
-1.154976,88143
-1.157042,88158
-1.158794,88172
-1.160857,88186
-1.162941,88201
-1.165129,88215
-1.167285,88230
-1.168969,88244
-1.170659,88258
-1.171603,88273
-1.173579,88287
-1.17465,88302
-1.169572,88316
-1.157176,88330
-1.137323,88345
-1.113922,88359
-1.084009,88374
-1.052554,88388
-1.019454,88402
-0.98101,88417
-0.942742,88431
-0.908486,88435
-0.862263,88450
-0.823324,88464
-0.782607,88479
-0.744482,88493
-0.704945,88508
-0.667682,88522
-0.627575,88536
-0.590766,88551
-0.554717,88565
-0.516362,88580
-0.492538,88594
-0.461201,88608
-0.437252,88623
-0.412992,88637
-0.389046,88652
-0.36961,88666
-0.350977,88680
-0.336431,88695
-0.32512,88709
-0.317433,88724
-0.314637,88738
-0.314158,88752
-0.3154,88767
-0.31837,88781
-0.323872,88796
-0.331836,88810
-0.342822,88824
-0.354714,88839
-0.366604,88853
-0.378366,88868
-0.389013,88882
-0.400656,88896
-0.412555,88911
-0.425134,88925
-0.438859,88939
-0.451888,88954
-0.464211,88968
-0.475609,88983
-0.485892,88997
-0.497778,89011
-0.509671,89026
-0.522395,89040
-0.532382,89055
-0.539256,89069
-0.543122,89084
-0.545651,89098
-0.549103,89112
-0.552473,89127
-0.555457,89141
-0.557633,89156
-0.558398,89170
-0.558767,89184
-0.558129,89199
-0.556829,89213
-0.555244,89238
-0.553625,89242
-0.551135,89256
-0.551018,89271
-0.54868,89285
-0.545966,89299
-0.538691,89314
-0.527531,89328
-0.514232,89343
-0.501475,89357
-0.48789,89371
-0.471215,89386
-0.454505,89400
-0.433159,89415
-0.413523,89429
-0.39201,89443
-0.372855,89458
-0.356141,89472
-0.33972,89487
-0.327407,89501
-0.317857,89515
-0.310076,89530
-0.303606,89544
-0.297674,89559
-0.291792,89573
-0.283496,89587
-0.271303,89602
-0.262478,89616
-0.253132,89631
-0.254418,89645
-0.258977,89659
-0.25784,89674
-0.256245,89688
-0.256294,89703
-0.256187,89717
-0.255696,89731
-0.253933,89746
-0.248673,89760
-0.240441,89775
-0.229042,89789
-0.214241,89803
-0.197284,89818
-0.182012,89832
-0.152707,89847
-0.135226,89861
-0.106602,89875
-0.08733,89890
-0.070667,89904
-0.053939,89919
-0.037734,89933
-0.014567,89947
0.000962,89962
0.024448,89976
0.049744,89991
0.067931,90005
0.086376,90019
0.100836,90034
0.127972,90048
0.157622,90063
0.180229,90077
0.199925,90091
0.209506,90106
0.219887,90120
0.22337,90134
0.222211,90149
0.224238,90163
